temp,humidity,soil_analog,soil_digital,rain_analog,rain_digital,level,flow,Flood Risk
35.77027055,53.25040664,204,0,831,0,2607,605.6378893,LOW
67.35713571,0.044278144,2787,1,3318,1,3336,153.8070246,MEDIUM
4.944814262,95.07143064,1130,0,1638,0,1095,598.6584842,LOW
-35.01125691,14.8343201,2740,1,3882,1,2289,965.1186964,MEDIUM
65.80287342,81.41256856,1619,0,68,0,3666,110.4318634,LOW
-3.941273728,32.58231176,3735,1,998,0,2809,461.4455119,LOW
31.43991757,94.16296988,3526,1,3780,1,3810,576.9499523,HIGH
66.81164422,34.58774607,3219,1,3515,1,1810,25.44775991,LOW
-2.312704601,25.43219812,981,0,1821,0,1154,879.821914,LOW
34.95962826,38.19396397,2993,1,3453,1,962,121.3864182,LOW
55.67544389,14.99174273,2094,0,129,0,2371,722.2525684,LOW
34.07164545,98.04627251,1329,0,1358,0,2145,636.6443216,LOW
74.64016238,78.69033863,392,0,571,0,424,688.1347061,LOW
-28.09862805,40.14943159,873,0,3081,1,3937,204.0356346,MEDIUM
15.52107261,98.09873782,1771,0,3070,1,2867,863.5475225,MEDIUM
31.84602742,90.83961318,3630,1,3974,1,3687,564.1629311,HIGH
67.46278742,38.92016787,395,0,75,0,2492,905.3819764,LOW
37.67129457,78.11859984,3621,1,3950,1,3839,737.2174468,HIGH
-2.626688315,22.73956209,1934,0,1332,0,2708,379.3056984,LOW
-36.26391005,65.16668254,3595,1,2255,0,1809,864.3582498,LOW
26.51646922,73.83323958,3895,1,3641,1,3836,832.5279945,HIGH
49.28511716,25.08605273,3545,1,1150,0,116,80.87296662,LOW
18.12781371,66.08201183,207,0,21,0,899,597.4758626,LOW
8.036058669,69.76675737,899,0,280,0,359,696.5014662,LOW
64.04377953,57.86754086,2467,0,1535,0,1273,725.2576604,LOW
-0.768206039,14.88880503,1014,0,1124,0,1093,876.6507618,LOW
8.828955287,87.07534503,2632,1,488,0,3828,567.016261,LOW
54.70054863,49.84421989,2158,0,2081,0,2275,537.1065418,MEDIUM
59.92165632,1.103161426,1656,0,3091,1,3489,758.6763901,MEDIUM
60.72061908,0.381992266,2372,0,1180,0,2987,740.9040562,LOW
-24.5501922,33.00995133,3994,1,2094,0,3144,92.29058623,MEDIUM
-8.781065085,73.0820965,2361,0,3202,1,2068,256.5300624,MEDIUM
12.69618903,37.69444294,3762,1,1046,0,3708,301.3778742,LOW
58.16177191,86.07305833,3430,1,648,0,709,510.7473026,LOW
74.42421174,88.16156399,1857,0,1857,0,804,833.7919509,LOW
-30.93959634,75.32462207,777,0,2209,0,1481,897.4304098,LOW
-37.69692678,25.98132087,2697,1,1446,0,3542,137.1097057,LOW
32.59641309,82.096319,3957,1,3696,1,3729,765.6470092,HIGH
50.2883744,70.69804612,3482,1,2243,0,950,143.1279855,LOW
-26.57432601,51.64243882,2032,0,241,0,2761,942.5313075,LOW
45.60195031,89.52068377,2797,1,4076,1,2410,532.1134853,MEDIUM
-38.53563132,59.84427012,1955,0,3354,1,3363,716.1790747,MEDIUM
21.70813261,59.24145689,3202,1,2068,0,3556,607.5448519,MEDIUM
46.92132876,74.57533791,1359,0,3249,1,2640,584.6680902,MEDIUM
-19.14860882,71.20140203,3831,1,980,0,1241,100.6374785,LOW
-34.27406468,56.60372105,3506,1,3356,1,996,120.1646478,LOW
25.43573032,81.97500384,3868,1,3731,1,3719,948.9676467,HIGH
24.31001518,80.08021177,3639,1,3571,1,3980,886.6905239,HIGH
-11.96706987,4.209318964,704,0,2632,1,2996,987.7223897,MEDIUM
26.92907191,58.65354347,2795,1,2660,1,2642,378.772626,MEDIUM
15.0117709,72.50060763,687,0,935,0,529,667.2123372,LOW
55.85398829,99.79341105,4083,1,476,0,28,767.1882889,LOW
55.92990548,69.46964709,3549,1,2322,0,101,590.2306669,LOW
30.80557786,72.37840854,3782,1,3655,1,4043,954.0092727,HIGH
-28.73712582,90.96268194,1347,0,727,0,1058,829.2867993,LOW
67.61460919,47.39616403,92,0,2681,1,671,172.3198712,LOW
37.46086294,75.0657539,4018,1,3963,1,3782,979.7360915,HIGH
70.55690147,58.31908043,4039,1,3221,1,2923,354.9246609,MEDIUM
-10.21282687,57.76319541,1203,0,1184,0,709,33.87916025,LOW
-12.57399738,17.49549271,623,0,880,0,1016,516.6358913,LOW
71.92526098,54.42539661,3757,1,2880,1,2434,616.7836079,MEDIUM
-34.54643436,28.09631896,2783,1,3019,1,2831,890.2637839,MEDIUM
74.81597786,50.04011457,1576,0,1681,0,1378,457.6996052,LOW
62.13640058,31.69220052,127,0,1758,0,2065,556.8012625,LOW
-8.71440401,6.925430629,216,0,2814,1,377,478.2552946,LOW
47.54098744,76.5512899,1205,0,187,0,685,610.2251495,LOW
-39.31377024,46.58257532,350,0,2828,1,3726,304.0302724,MEDIUM
20.21430595,86.32772011,3500,1,3735,1,4045,684.5680969,HIGH
-12.54422014,7.697990983,1722,0,2625,1,3314,161.2212873,MEDIUM
22.42286279,44.76029403,3525,1,847,0,3339,166.0343134,LOW
60.25762837,37.03969863,123,0,2693,1,3940,474.0064285,MEDIUM
23.09751186,51.16813866,3739,1,2468,0,2980,645.7405101,MEDIUM
61.23795969,98.11925292,2380,0,1691,0,2097,853.7849217,LOW
15.07286199,73.27334748,1337,0,337,0,1184,672.8716686,LOW
29.53677755,88.90279381,3721,1,3754,1,4029,653.4861411,HIGH
72.13232322,35.16226872,1825,0,3055,1,1357,485.8717592,LOW
12.12732386,35.00784077,3680,1,1504,0,2331,668.9240597,LOW
-35.2280842,60.40716771,282,0,361,0,3719,238.8566604,LOW
32.94862569,30.93727179,3372,1,3321,1,2649,955.0605115,MEDIUM
23.61036457,77.87411755,3995,1,4012,1,3880,555.6043737,HIGH
67.02717239,30.60514635,493,0,1094,0,1546,789.4094219,LOW
-3.884371966,70.81720886,917,0,2752,1,2448,582.1704602,MEDIUM
25.65602261,82.55746857,3648,1,3603,1,3614,646.8879531,HIGH
20.67609841,94.11208125,2144,0,136,0,2928,102.5679626,LOW
41.12315457,70.66298699,559,0,99,0,3397,312.9073942,LOW
22.11706472,96.19058182,3691,1,3844,1,4051,699.7593923,HIGH
-32.85703596,60.37954529,2897,1,989,0,1681,114.4876381,LOW
34.36393282,56.19928475,3604,1,2010,0,2243,315.1895211,MEDIUM
34.79577522,33.08980249,3119,1,1751,0,502,310.9823217,LOW
63.55668788,53.1889079,2667,1,757,0,3089,296.786682,LOW
38.63388916,99.17426172,3830,1,1602,0,854,77.07801195,LOW
22.70919192,29.9565678,2983,1,3817,1,1680,500.6242681,LOW
48.26067278,23.58575991,830,0,475,0,1651,62.5422269,LOW
-12.71712399,34.16745019,2408,0,2808,1,340,346.3217686,LOW
0.386505787,65.57226354,2652,1,3069,1,3993,681.613669,MEDIUM
-39.37781647,62.78944149,19,0,4077,1,2368,70.940917,MEDIUM
73.57478158,89.25582275,404,0,873,0,461,780.365503,LOW
10.36727803,63.85259477,3845,1,1410,0,1682,274.2152023,LOW
53.0965683,94.12375042,3936,1,1768,0,1,534.242206,LOW
15.82467347,6.01423426,3883,1,1868,0,1465,957.6252845,LOW
-27.50684207,72.43388171,2601,1,1005,0,2335,274.1606666,LOW
-20.10705518,94.5698147,3183,1,97,0,1080,669.0223373,LOW
17.78268218,11.7308189,3344,1,1763,0,3965,685.5652872,LOW
31.74799746,92.1874235,455,0,1016,0,3533,195.9828624,LOW
0.223668998,80.28534486,116,0,574,0,3737,333.4991717,LOW
26.45626889,30.55243107,1203,0,3267,1,1725,447.2025405,LOW
28.59245728,78.36814228,3840,1,3805,1,3503,801.5960828,HIGH
2.512131781,94.90711963,1581,0,3645,1,2500,620.9085902,MEDIUM
36.67392624,75.90358455,1508,0,1223,0,2421,637.2315798,LOW
-12.87652026,64.04760422,436,0,1076,0,2828,603.493096,LOW
30.36154996,76.41984036,3880,1,4015,1,3828,802.4197147,HIGH
35.41208569,48.18674793,2832,1,1134,0,3907,949.2086269,LOW
25.37931891,16.52420504,1982,0,908,0,1303,999.7138042,LOW
-2.39824989,78.89324718,2958,1,2224,0,818,433.8174196,LOW
28.86095049,41.56038959,3008,1,153,0,2161,902.2364035,LOW
20.70664147,61.14542354,3694,1,3531,1,1639,872.1239089,LOW
74.296054,22.67273823,3626,1,3166,1,1481,808.7899846,LOW
48.01840958,11.61909565,2262,0,3548,1,3474,785.2688115,MEDIUM
-23.30609813,25.42313837,234,0,3607,1,3084,182.8072367,MEDIUM
25.36348735,80.83224179,3723,1,3529,1,3645,528.3402161,HIGH
33.68975734,85.95652316,2601,1,2672,1,2068,956.2221906,MEDIUM
68.94393566,31.61965823,1065,0,1863,0,2136,682.9820634,LOW
-29.02157951,87.74608626,3394,1,3720,1,2682,129.5149213,MEDIUM
70.1886904,10.18036829,1289,0,104,0,314,220.852783,LOW
32.0630024,90.47597379,3815,1,3595,1,3529,689.0503849,HIGH
-37.624521,39.0682111,1924,0,2949,1,3354,411.6554605,MEDIUM
-23.29623705,89.82616273,237,0,2530,1,2428,317.5314479,MEDIUM
70.27118404,25.22410202,3468,1,1927,0,3069,460.5394973,LOW
-26.07128314,4.600264202,1008,0,3059,1,2141,855.460584,MEDIUM
9.996686929,58.11626212,1944,0,797,0,2497,82.74842004,LOW
31.41580099,0.992382113,170,0,3259,1,2456,963.4992409,MEDIUM
31.34781888,93.88730828,3589,1,4088,1,3795,805.053961,HIGH
56.18445343,95.95766443,163,0,699,0,464,109.7361987,LOW
-13.16849938,96.32225394,3627,1,1852,0,684,969.8788267,LOW
63.92766674,4.521867011,3190,1,3136,1,1015,376.4633669,LOW
49.21085433,61.19405053,1653,0,1053,0,2066,151.5693716,LOW
13.8623686,8.439238054,1998,0,573,0,3033,910.1346368,LOW
63.43842901,46.01622645,3750,1,4078,1,3157,290.5875598,HIGH
5.119146793,55.00919405,4089,1,4083,1,3032,163.6838015,HIGH
35.82046546,44.8445522,3170,1,2938,1,395,328.6645454,LOW
26.83694571,96.21624867,4040,1,3616,1,3660,783.4463981,HIGH
5.327466341,53.43274735,595,0,396,0,1903,389.6180862,LOW
74.66284351,1.823258268,406,0,1838,0,2666,7.562874978,LOW
33.6530521,77.06868554,3827,1,3558,1,3678,972.8748511,HIGH
23.25075975,90.26863929,4015,1,3759,1,3926,849.0992153,HIGH
27.06205778,93.99350093,3521,1,3633,1,3949,912.9661543,HIGH
-5.062690266,20.70949182,1082,0,3996,1,643,899.4552125,LOW
48.45158605,97.45918113,939,0,821,0,3220,682.1938806,LOW
68.77051567,16.38810238,1994,0,3758,1,490,809.8601874,LOW
19.33043656,5.755876002,3294,1,1238,0,633,441.5305014,LOW
-36.24240491,84.22847746,1579,0,995,0,161,395.150236,LOW
15.37729575,63.72014768,2849,1,2247,0,775,895.1177407,LOW
5.469233367,0.67103903,3054,1,2442,0,1502,791.7202593,LOW
-17.355147,27.88713526,1682,0,403,0,2863,846.6611422,LOW
-10.97772509,9.310276781,3723,1,4090,1,452,900.4180572,LOW
5.080670226,29.68692746,454,0,3136,1,1624,328.3812279,LOW
-0.062105691,73.05491368,2601,1,1646,0,1471,166.73076,LOW
78.683403,62.61761716,3087,1,2479,0,2524,838.1521836,MEDIUM
36.52129369,90.19276393,3887,1,4086,1,3549,698.4960811,HIGH
73.8615147,3.142182151,386,0,3851,1,2158,330.2427793,MEDIUM
79.86711344,32.66392494,2846,1,2505,1,1114,806.665053,LOW
53.25762991,55.84042497,90,0,38,0,713,906.3543851,LOW
31.1653201,39.15256982,1492,0,2452,0,821,695.6181465,LOW
-21.69531485,57.62883602,3449,1,3100,1,1928,424.1306713,LOW
-33.15343346,28.21870747,1243,0,3291,1,902,246.9787991,LOW
20.70232315,84.0703028,460,0,1724,0,2325,542.2372055,LOW
37.41376911,72.50574744,3899,1,3623,1,3570,525.6469245,HIGH
25.07168234,84.12850176,3847,1,3680,1,3820,826.0465309,HIGH
-4.325105163,9.206698608,3179,1,2414,0,402,623.6487783,LOW
-27.73448029,91.87505223,3204,1,126,0,2935,23.02260479,LOW
-30.82997687,27.93677139,241,0,2279,0,3897,253.0584328,MEDIUM
30.89544454,74.07064953,3875,1,3816,1,3762,820.482764,HIGH
39.70420557,19.92459544,1998,0,3596,1,2878,126.3564813,MEDIUM
27.09663711,93.40637946,3839,1,3744,1,3846,630.5812163,HIGH
-21.42056649,94.47362588,661,0,2938,1,2994,882.9938248,MEDIUM
-18.66803346,69.16180556,608,0,1575,0,3331,633.189626,LOW
27.92001933,73.99029397,3735,1,3584,1,3938,974.6365531,HIGH
49.74062893,15.06081032,391,0,2581,1,768,463.9901315,LOW
65.79645593,96.13152882,2808,1,425,0,4082,879.0714802,LOW
-37.19774844,75.6213614,910,0,2532,1,244,289.244772,LOW
17.203457,39.43653238,2390,0,2411,0,1349,746.8757161,LOW
-20.16796731,1.563640674,2568,1,2695,1,1367,394.8815182,LOW
-14.11898171,65.88854702,3124,1,3673,1,1327,651.232977,LOW
-24.39031962,2.242588916,3770,1,1994,0,2964,783.7382511,LOW
13.52069275,18.51329288,1341,0,1799,0,3663,872.9458359,LOW
-27.49036407,84.0439632,2826,1,1636,0,1430,122.8107818,LOW
20.51139598,93.63910401,3643,1,4083,1,3610,633.7076392,HIGH
-27.05302876,3.142918569,2790,1,95,0,3312,314.3559811,LOW
-12.80123173,35.49963058,707,0,3713,1,1804,519.0597909,LOW
-2.825456895,29.0045532,3447,1,4068,1,3093,672.7029942,HIGH
31.30839935,83.2675683,4085,1,3813,1,3989,542.0638311,HIGH
-2.643076101,61.03337833,1681,0,2691,1,1,272.6240007,LOW
-22.12003166,69.54156483,1099,0,1140,0,541,981.9691904,LOW
41.69070716,46.67820772,1017,0,882,0,3595,969.6077268,LOW
38.85318354,72.48202119,3702,1,3736,1,4072,889.9941635,HIGH
52.86014278,36.27578947,1076,0,3577,1,2987,219.5105251,MEDIUM
70.34372296,99.32550154,3743,1,3824,1,600,761.0079235,LOW
-14.4726526,94.61945429,1167,0,3764,1,2616,113.464602,MEDIUM
66.01577156,44.83190554,1036,0,2334,0,942,626.5925111,LOW
21.9560418,32.29564729,656,0,3675,1,119,270.8322513,LOW
-17.18708203,79.25951163,3642,1,618,0,2172,943.7015928,LOW
-22.90053485,49.88881535,1109,0,713,0,2139,702.4649705,LOW
23.22437624,89.69228811,3645,1,4025,1,3887,781.0944055,HIGH
48.27957371,99.83475114,1019,0,2448,0,1141,642.5651995,LOW
-15.39069278,96.79940665,2883,1,531,0,1810,199.5069273,LOW
-18.96036761,1.716110183,2521,1,1635,0,2479,806.9129771,LOW
-30.91603272,38.78260899,1255,0,2607,1,2705,901.7740285,MEDIUM
53.20526683,6.536615756,1836,0,2643,1,1251,33.61360018,LOW
-29.75803983,99.68742518,2608,1,3212,1,326,595.3850173,LOW
64.1665187,96.32366534,3511,1,2350,0,3675,731.270067,MEDIUM
52.19280966,41.77667822,3430,1,4061,1,339,737.5823016,LOW
64.9072069,0.018839956,1466,0,2605,1,3674,389.7593874,MEDIUM
-23.93774574,1.367196483,2870,1,2756,1,517,691.7143972,LOW
21.5437506,75.0966122,3964,1,3919,1,3993,759.2808443,HIGH
71.81044633,39.70150412,1572,0,855,0,816,617.0665161,LOW
35.02354274,92.61604248,3509,1,3504,1,3710,952.1798875,HIGH
64.3715812,73.0496361,2005,0,1878,0,2016,796.2405956,LOW
12.49699064,90.41586945,1331,0,3031,1,248,513.9894892,LOW
76.38972774,84.21189231,1484,0,3170,1,4000,468.6931598,MEDIUM
77.57389494,65.6134018,3711,1,2178,0,3866,686.8609977,MEDIUM
2.716523899,1.581319623,2346,0,2250,0,943,911.1682852,LOW
61.30557689,93.00168348,2733,1,4014,1,3863,208.9187176,MEDIUM
23.26038228,77.01438499,4022,1,4002,1,3904,974.1257689,HIGH
39.93131313,91.01295397,4062,1,3768,1,3920,510.4670589,HIGH
64.80039941,16.17642114,405,0,1339,0,4010,574.5873823,LOW
41.99544519,44.59027064,1453,0,2000,0,737,997.1245002,LOW
39.62021229,0.506158385,1919,0,2869,1,877,548.7337894,LOW
-21.6419439,23.52355848,3179,1,2708,1,1249,472.8919656,LOW
8.958139444,55.17225953,1858,0,1790,0,2007,196.1130997,LOW
21.26259818,81.90265169,3885,1,4067,1,3708,725.633307,HIGH
21.51322208,80.84624196,3942,1,3696,1,3736,792.5392211,HIGH
45.05187863,0.836368188,3306,1,2608,1,897,661.6842884,LOW
50.44386009,78.88069819,2963,1,3395,1,1887,770.8541085,LOW
7.860323564,92.26230581,984,0,1431,0,547,13.40262643,LOW
-38.62232083,45.01165265,201,0,3641,1,2064,103.1213624,MEDIUM
-18.43802694,23.75433249,2381,0,2884,1,1,180.9769527,LOW
58.78088187,52.24810405,1286,0,1062,0,3422,859.4157933,LOW
20.45129023,95.84994654,3990,1,3720,1,3981,945.3292277,HIGH
-33.32158128,84.23140353,2946,1,228,0,242,18.24248143,LOW
50.61647068,62.03095514,577,0,3493,1,2122,212.9641615,MEDIUM
2.638369817,67.39942081,4063,1,3157,1,35,210.5069397,LOW
-10.72124279,97.30105548,3436,1,3354,1,562,892.0465552,LOW
13.49490975,72.45168514,2506,1,2349,0,998,341.0900245,LOW
38.81760339,73.73037524,3941,1,4081,1,3589,588.5767616,HIGH
5.274099573,2.007119778,1976,0,3545,1,1296,211.448007,LOW
-21.74748601,44.03234184,3013,1,2591,1,2413,83.46408499,MEDIUM
49.5448709,65.90355342,3506,1,3088,1,407,105.367534,LOW
53.76186087,96.01677847,2801,1,3115,1,1877,855.206985,LOW
76.38944553,9.390071579,1799,0,516,0,2716,443.7502193,LOW
39.91068279,59.12977877,2773,1,3810,1,4058,561.2434258,MEDIUM
31.93821381,99.9867311,3997,1,3670,1,3737,913.7765261,HIGH
34.87981826,27.36404179,1469,0,3318,1,1366,82.27232428,LOW
29.32598826,92.81726927,3771,1,4010,1,3501,880.2121558,HIGH
18.32186036,92.02971812,3983,1,1249,0,1311,616.4997269,LOW
-28.08373567,20.88640707,362,0,3634,1,2495,414.1502243,MEDIUM
45.40673669,98.11437318,3064,1,1624,0,1355,259.5417832,LOW
-38.00946053,51.20930583,146,0,1843,0,3219,645.1727904,LOW
10.83162349,28.79296165,362,0,3687,1,2443,911.8524088,MEDIUM
22.191244,59.72740724,1776,0,2466,0,1596,260.233368,LOW
38.18350528,79.4163423,3682,1,4077,1,3867,635.8165906,HIGH
-31.49301089,31.28631609,374,0,3062,1,450,850.6802606,LOW
-0.965125797,90.09608957,103,0,3329,1,76,825.4156641,LOW
22.64809227,81.46756756,4014,1,3769,1,3892,801.7644033,HIGH
-10.91083211,11.48368247,2137,0,1828,0,653,288.6305532,LOW
77.29596636,20.08590899,2169,0,105,0,4081,821.440728,LOW
-4.802966706,77.31418739,4025,1,3709,1,2566,348.0955932,MEDIUM
-10.93225386,47.82598842,2369,0,2231,0,449,710.1100564,LOW
-3.171458417,41.49712154,2314,0,615,0,53,386.2119928,LOW
32.71519697,92.63008785,3065,1,200,0,2088,914.9596755,LOW
69.25655341,29.79594515,3177,1,796,0,3634,697.6418715,LOW
41.98976339,49.7174764,3216,1,2791,1,3609,868.9049845,MEDIUM
-10.56573613,15.73406597,2863,1,2604,1,1704,334.0088787,LOW
62.05659377,34.46040844,3489,1,2120,0,762,51.89529952,LOW
31.69655623,98.24422713,4002,1,4030,1,3854,530.4509665,HIGH
-17.11747352,3.654966785,285,0,2065,0,3215,564.8411333,MEDIUM
17.64440982,98.52860507,1802,0,1240,0,852,749.5783,LOW
56.83585891,45.96648704,2761,1,1757,0,2349,432.8160022,LOW
-12.61175638,24.6603635,2459,0,2518,1,3276,747.4444066,MEDIUM
78.18094388,83.88980864,1205,0,1854,0,3030,920.8418826,LOW
32.74264563,59.77235653,2979,1,754,0,1797,655.0093388,LOW
-38.35617395,8.022224646,2548,1,3486,1,2850,15.742913,MEDIUM
41.23289396,83.79083749,2518,1,2872,1,4047,748.3558537,MEDIUM
71.97526813,43.90955653,855,0,1292,0,3353,512.2847572,LOW
52.67612182,62.52047695,2461,0,1472,0,24,50.48894441,LOW
28.5636788,88.96057625,3874,1,3598,1,4081,683.4807035,HIGH
46.56721413,86.28805029,173,0,2478,0,1366,717.5721247,LOW
21.64811944,87.99903575,4094,1,3672,1,4053,772.9617667,HIGH
54.24087813,66.89882547,253,0,1496,0,3298,372.2827666,LOW
24.67481584,89.13322426,3910,1,3926,1,4022,520.7894799,HIGH
42.14858575,8.786811124,1342,0,2824,1,1636,2.710899414,LOW
24.40892008,96.58545316,4003,1,3624,1,3870,689.8083822,HIGH
24.37776218,37.88215656,1900,0,2062,0,2263,603.9578721,MEDIUM
-39.33734595,81.54614285,2640,1,2336,0,391,729.007168,LOW
15.5422346,43.85384885,703,0,3893,1,317,396.7968471,LOW
-0.952036221,74.64914051,1919,0,400,0,1415,849.2234105,LOW
32.9875764,90.06629593,3636,1,3771,1,3653,966.3764695,HIGH
21.42311358,87.21597549,3832,1,3833,1,3694,939.0167564,HIGH
6.784682353,72.98603088,583,0,1132,0,455,670.9430047,LOW
34.79365796,88.36827297,3939,1,3575,1,4001,597.3867488,HIGH
38.13771019,62.09285675,3733,1,1674,0,2320,841.4475531,LOW
46.91423698,74.91616391,1576,0,3117,1,2448,102.7924045,MEDIUM
32.93032197,24.53523142,2294,0,146,0,3630,391.0328691,LOW
27.2094901,90.13812476,3799,1,3634,1,4088,996.2908977,HIGH
40.39009575,4.416543771,1039,0,1817,0,710,999.3534996,LOW
-17.61159293,89.25589985,1354,0,3419,1,1663,807.4401552,LOW
23.62451122,98.71590891,3626,1,3793,1,3982,729.8222987,HIGH
27.86599579,97.9646715,1794,0,1885,0,972,700.2519594,LOW
33.74591125,98.84847421,4056,1,4062,1,3927,744.9352384,HIGH
79.09802026,92.70009679,363,0,148,0,2368,842.0332944,LOW
38.02008205,36.46972495,2667,1,130,0,2235,481.0618838,LOW
20.98385321,69.58128068,1794,0,1955,0,659,325.9589052,LOW
32.51363825,86.51595042,3843,1,3652,1,3534,948.2873292,HIGH
58.69766764,13.25246727,2869,1,1805,0,1312,922.7571905,LOW
31.77351552,3.338360179,3591,1,687,0,612,732.6352347,LOW
36.2032218,82.8902009,4027,1,3541,1,3681,956.5207334,HIGH
34.20229533,72.87187164,3635,1,3986,1,3670,631.1714834,HIGH
51.73288737,40.96710534,1777,0,3109,1,120,260.236598,LOW
38.25784889,86.97064516,4025,1,4008,1,3738,569.7994337,HIGH
9.048100532,2.538635566,3547,1,3420,1,1823,715.9722288,LOW
20.16118207,98.29524469,3993,1,3505,1,3503,884.0640892,HIGH
25.29031608,78.39677957,3757,1,3553,1,3620,709.8136914,HIGH
-19.53017061,94.81083202,1573,0,178,0,1811,788.8022639,LOW
31.75983259,82.79499242,3547,1,3509,1,3990,543.8941185,HIGH
22.33847071,90.46459485,3749,1,3569,1,3801,816.1190754,HIGH
53.96199648,71.50387189,3797,1,1111,0,2341,895.7267259,LOW
23.61570301,78.06392845,3938,1,3544,1,3901,653.2077247,HIGH
-20.36128686,16.42657979,2052,0,3481,1,2898,665.1972207,MEDIUM
21.72064314,71.71080742,4050,1,3938,1,3934,792.7938419,HIGH
71.5251187,55.6762893,1415,0,3371,1,3097,279.9790937,MEDIUM
29.81530013,82.19670351,3905,1,3571,1,3921,984.9632627,HIGH
39.62483195,97.97466771,3945,1,3867,1,3615,734.3949403,HIGH
49.76056836,81.27136199,892,0,2074,0,3839,967.2635875,MEDIUM
14.38890162,3.231595111,1224,0,2508,1,928,411.2067209,LOW
28.15342767,91.54882976,3853,1,136,0,334,697.4202672,LOW
