temp,humidity,soil_analog,soil_digital,rain_analog,rain_digital,level,flow,Flood Risk
77.24083453,10.18931009,369,0,3490,1,1818,433.5827926,LOW
-11.49922344,40.02228929,1531,0,928,0,3440,82.89132169,LOW
49.08176607,81.51183845,1754,0,2159,0,922,687.8841099,LOW
26.96507902,81.17522169,1899,0,1923,0,1284,881.4507797,LOW
53.36302918,76.08513309,837,0,3940,1,2007,88.38494698,MEDIUM
51.32453483,95.07727077,430,0,532,0,792,298.0522086,LOW
0.233486009,6.701653775,1654,0,3135,1,3339,816.9739073,MEDIUM
-33.20972126,37.3921047,451,0,3765,1,2336,641.7343973,MEDIUM
50.84974425,37.78505493,3156,1,2048,0,3149,205.0453285,MEDIUM
-34.76754739,99.45505108,2205,0,2565,1,2524,279.5603418,MEDIUM
-39.36399923,97.50671629,1629,0,2621,1,2551,722.8960966,MEDIUM
-30.08588038,51.46575866,3408,1,359,0,1246,782.4849246,LOW
21.82281279,78.57701601,3814,1,3591,1,3943,584.9362972,HIGH
10.60447215,13.22762111,2076,0,804,0,3180,691.2218576,LOW
1.441034269,33.56104543,1331,0,3646,1,2292,856.5372237,MEDIUM
33.67732904,85.94716458,3525,1,3889,1,3504,655.9010685,HIGH
30.43238079,58.09503799,1596,0,2730,1,1564,756.7301671,LOW
-3.446347699,9.767211401,1363,0,1478,0,2139,440.1524937,LOW
38.89331464,88.29824676,3814,1,3728,1,3973,892.9063227,HIGH
36.02356529,53.57746841,2799,1,1147,0,2191,835.3024956,LOW
33.02327272,34.95063721,424,0,3779,1,2208,151.2468287,MEDIUM
25.09652042,14.96014495,271,0,2985,1,3642,414.4697155,MEDIUM
21.92948245,90.65137194,1346,0,2087,0,1591,662.1120101,LOW
60.31976765,23.5792094,793,0,477,0,3591,405.3101831,LOW
5.935851732,82.18309466,657,0,383,0,3389,796.2414505,LOW
-21.72044926,26.61680125,3701,1,3878,1,2780,583.2574925,MEDIUM
7.424711157,95.2896796,929,0,2409,0,1270,392.7937758,LOW
76.16789745,6.656472791,2872,1,2881,1,3120,74.10542257,MEDIUM
36.11957802,87.76050528,3839,1,3627,1,3624,512.3420786,HIGH
24.95198944,96.29920039,3902,1,1245,0,1435,632.6218931,LOW
53.75862269,57.82983994,2314,0,3431,1,460,811.1237699,LOW
8.391363335,22.05611249,4021,1,902,0,1982,203.5782803,LOW
25.40323027,98.46697395,2581,1,3537,1,2907,43.1737358,MEDIUM
77.88543403,11.20389022,3393,1,3,0,467,969.4704333,LOW
-30.07157973,48.45379951,3446,1,2143,0,10,563.4083645,LOW
-0.212236112,85.50302016,2971,1,2883,1,3565,71.15828517,MEDIUM
29.30673868,70.41047244,4004,1,3820,1,3538,815.687663,HIGH
64.39629916,13.06523438,2442,0,976,0,1510,124.820814,LOW
24.5254486,90.77062918,3860,1,3920,1,3873,609.3569445,HIGH
15.24299254,86.45636095,839,0,1565,0,2749,380.400549,LOW
-0.358182246,93.36918238,1460,0,1605,0,2709,225.3327977,LOW
3.569875568,64.59172413,1761,0,876,0,3514,356.0967259,LOW
9.893012423,42.89443334,18,0,2222,0,2242,696.429807,MEDIUM
28.79711279,89.31869738,3671,1,3921,1,3773,799.7305698,HIGH
2.024358931,67.74734148,3571,1,1234,0,3792,14.62825888,LOW
51.76629698,67.10552839,2156,0,3920,1,2230,549.3097715,MEDIUM
40.10598791,9.553531383,3747,1,2289,0,4041,451.7676787,MEDIUM
-6.108292158,39.07283656,2274,0,1814,0,773,371.9326679,LOW
1.828840069,15.92874452,703,0,3232,1,4037,318.1115536,MEDIUM
3.487267894,58.05883503,661,0,1492,0,2713,13.09445659,LOW
-29.3910132,79.18178395,2448,0,2966,1,623,480.045967,LOW
35.61927727,81.94683382,3670,1,3952,1,3881,573.2181283,HIGH
78.95934819,54.44823328,3214,1,232,0,3871,75.60504062,LOW
24.24026768,23.32164115,3596,1,3465,1,3283,473.9699414,HIGH
34.61759247,91.02176564,3851,1,3962,1,3657,969.3324066,HIGH
26.80659017,72.08130963,3874,1,1311,0,2143,988.728782,LOW
-15.40225486,72.56272003,3270,1,3096,1,2409,896.0751118,MEDIUM
27.00952071,22.55401424,3003,1,2548,1,3902,651.5194668,MEDIUM
46.97918718,59.32786483,3595,1,1266,0,2956,479.2789286,LOW
74.7801678,73.75083595,3897,1,1674,0,1950,296.5355813,LOW
52.67820701,52.01635011,267,0,388,0,1984,551.9068388,LOW
9.740550104,86.35181406,3877,1,474,0,385,465.7001223,LOW
5.56308898,59.02949425,395,0,933,0,1555,624.1489078,LOW
59.80364524,27.307081,3920,1,2804,1,4090,298.7255736,MEDIUM
50.98861708,69.60206181,2263,0,4069,1,2,815.833125,LOW
-27.04675424,68.52980161,2483,0,1486,0,282,965.1297421,LOW
24.32665555,83.27732038,3877,1,3695,1,4022,913.1704055,HIGH
16.31422728,44.30593623,1585,0,2217,0,1923,861.0452995,LOW
28.86067413,88.51317833,3542,1,3699,1,3710,613.0165984,HIGH
21.3446836,87.84542139,3948,1,3529,1,3859,516.221723,HIGH
33.00850498,76.37001923,3684,1,3782,1,3967,850.6916428,HIGH
-34.49664803,62.08056844,1473,0,42,0,204,209.1307911,LOW
-0.839388288,83.96596557,1132,0,2038,0,699,430.1028765,LOW
-28.19252203,66.03027197,3423,1,1573,0,2567,265.0464283,LOW
76.13137583,43.97404865,2103,0,109,0,1942,798.2931972,LOW
44.61669747,45.51719917,2990,1,653,0,2768,837.3670798,LOW
44.79611162,37.44804,3643,1,3550,1,1907,45.31927896,LOW
35.33054632,91.06322362,3615,1,3804,1,3759,697.9686131,HIGH
44.59106596,59.82860583,24,0,3569,1,1062,75.93341037,LOW
-4.570983701,87.94965707,1920,0,3354,1,2754,95.05304553,MEDIUM
22.4089468,87.5362934,3866,1,3553,1,3812,688.9196069,HIGH
-35.95883154,87.91857726,3746,1,3191,1,1614,557.3371696,LOW
31.08674949,75.98515945,3557,1,3608,1,3827,960.3698252,HIGH
27.93895946,83.66149406,3716,1,3668,1,3989,865.2462387,HIGH
17.22801278,71.83311754,494,0,1062,0,1629,640.6151835,LOW
27.83821126,90.91491076,3926,1,3866,1,3720,672.4088039,HIGH
51.72240637,62.37430849,991,0,2254,0,3427,38.93801669,MEDIUM
-16.64529858,36.77593509,2139,0,1764,0,3029,827.5378956,LOW
26.65561738,86.72214893,3568,1,3578,1,3746,831.2839589,HIGH
13.69617696,47.42884204,1712,0,2096,0,2700,537.0074884,MEDIUM
-32.12486265,82.15129474,2926,1,2506,1,2126,818.7856434,MEDIUM
36.9621847,98.41484389,3870,1,3717,1,3743,869.533488,HIGH
35.74047751,4.984202778,3366,1,2839,1,1009,909.390192,LOW
68.34739942,85.22638744,3944,1,4008,1,3708,593.2215701,HIGH
42.16774071,16.26169393,1581,0,1617,0,3618,822.5372429,LOW
25.62511591,67.06755254,4017,1,2086,0,2259,204.0246657,MEDIUM
66.31732979,61.58631882,2941,1,3241,1,3521,24.40078156,MEDIUM
36.11297611,76.72955677,3875,1,3674,1,4019,965.1992101,HIGH
40.59707379,58.22087598,1127,0,1847,0,392,239.1587778,LOW
2.702571111,8.391953582,3560,1,3962,1,18,677.5409455,LOW
-21.54506204,22.36144345,3277,1,265,0,1811,573.0414289,LOW
30.4681437,97.64540176,3883,1,3514,1,3715,912.6056856,HIGH
27.69222152,83.7737207,3744,1,4069,1,3559,559.3218829,HIGH
78.8409576,0.023752358,1804,0,1631,0,3212,383.9638899,LOW
35.66971299,21.97067904,2615,1,3611,1,1083,826.6183455,LOW
-26.40357943,40.36010024,1988,0,424,0,3153,704.554428,LOW
-37.91442518,32.31306571,3868,1,3255,1,1208,580.1122297,LOW
49.02755924,84.84253791,3414,1,2749,1,1849,302.9309056,LOW
-11.11687458,12.15013763,3359,1,2935,1,3506,886.9249002,MEDIUM
22.36437245,70.00092157,3786,1,3582,1,3854,678.298088,HIGH
-14.07278605,80.93243983,3460,1,1200,0,1571,632.2165978,LOW
38.10528429,53.29577866,2428,0,3909,1,57,333.0019131,LOW
-24.5356159,33.51188543,3741,1,2403,0,1574,160.759896,LOW
-2.340783013,24.1500628,954,0,2763,1,2433,424.8508429,MEDIUM
56.57037464,4.605673419,2217,0,3638,1,1787,177.888124,LOW
29.25471032,35.71211593,273,0,2003,0,684,251.0013833,LOW
-5.000490555,69.49818861,2848,1,1415,0,2043,779.8509889,LOW
7.839563333,14.63739922,3188,1,3041,1,2529,68.17230939,MEDIUM
57.67643234,61.52194382,819,0,123,0,3292,623.8958363,LOW
-10.03983894,48.94249636,3726,1,3948,1,3642,987.668008,HIGH
34.61740692,82.60033013,3788,1,3752,1,4039,902.0827825,HIGH
38.44734969,90.86873957,3606,1,3638,1,3731,599.9206356,HIGH
78.09323828,66.79199988,268,0,1125,0,3233,165.9548953,LOW
-9.322600263,30.20605018,2711,1,3238,1,2578,851.1742609,MEDIUM
76.49194478,26.26756426,2007,0,1384,0,1185,472.8971328,LOW
66.66649088,54.4505769,3180,1,1391,0,220,255.3090765,LOW
22.39905883,79.36192134,3574,1,3520,1,3665,502.5698138,HIGH
32.06668392,94.0505288,3518,1,3856,1,3600,711.3280169,HIGH
29.99917984,91.90747569,3670,1,3975,1,3687,883.7494153,HIGH
39.09365174,10.8893314,579,0,2743,1,1890,498.2360005,LOW
25.02338535,95.32636976,3923,1,3711,1,3956,654.2341407,HIGH
31.13569822,95.35362554,3754,1,3786,1,3807,836.3823072,HIGH
30.85173078,6.133095564,1349,0,2727,1,1380,723.1282739,LOW
20.88080759,90.80005461,3918,1,3816,1,3621,916.8220052,HIGH
28.82347417,95.60471436,3119,1,115,0,2558,109.2642103,LOW
28.68104352,73.82710524,3988,1,3563,1,3564,677.1885915,HIGH
8.17347571,15.86241445,3361,1,3710,1,849,823.7780901,LOW
16.50408275,65.6055022,3915,1,2491,0,3499,687.0391506,MEDIUM
72.39777822,3.918632668,728,0,675,0,3348,967.5805515,LOW
-12.19939583,94.27317741,3646,1,3564,1,1333,607.7367949,LOW
70.49199302,58.44489098,3928,1,2843,1,294,268.8535144,LOW
62.0872952,74.59745255,1969,0,3530,1,333,932.9380671,LOW
24.07609671,14.21371238,1104,0,2466,0,4008,422.0342601,MEDIUM
4.358534727,24.21599383,293,0,3681,1,2327,470.3006344,MEDIUM
32.35314518,82.67073597,2416,0,2478,0,796,288.4054378,LOW
28.38676218,76.24586857,1658,0,2853,1,1865,342.0817487,LOW
45.73089969,75.90052825,3173,1,1752,0,2800,513.8544642,LOW
33.45694267,91.72763582,3885,1,3784,1,4068,982.6513618,HIGH
33.93390223,79.73037423,3915,1,4033,1,4003,902.7150215,HIGH
28.76353433,96.97781077,3549,1,3663,1,3564,722.0576232,HIGH
27.16279433,99.68516,3926,1,3640,1,3524,571.2782775,HIGH
21.60418523,98.9217754,531,0,1769,0,1983,942.5459397,LOW
25.50989242,70.58314839,750,0,953,0,2635,688.0300102,LOW
-34.70056766,34.17824047,1572,0,140,0,2048,69.02954089,LOW
54.36140173,8.941100231,709,0,1325,0,806,879.1183076,LOW
38.49592844,88.91279239,3556,1,2985,1,1780,632.3913243,LOW
13.92196904,58.58647885,1479,0,159,0,1589,71.77580623,LOW
12.12839828,72.34478179,3993,1,3856,1,2962,589.4539895,MEDIUM
50.81018068,51.93858595,2423,0,1749,0,2791,877.8300782,LOW
-3.706302605,49.14181775,1610,0,2454,0,3488,562.711699,MEDIUM
34.68302518,80.23955938,3973,1,3572,1,3821,705.6872857,HIGH
24.99610576,63.34782198,3430,1,3306,1,3272,139.3560741,HIGH
-21.99416024,32.46759269,3835,1,1768,0,593,476.0181294,LOW
78.73413572,88.9519311,2707,1,1105,0,3289,195.1665172,LOW
-12.76423668,88.93909161,3926,1,2628,1,855,882.4594405,LOW
45.81201935,59.3158219,1738,0,2961,1,287,454.7643426,LOW
28.26345034,90.27468775,3897,1,3686,1,3962,697.6296577,HIGH
60.98355924,84.64078493,3578,1,2248,0,364,154.6721409,LOW
11.83340224,29.12291402,1082,0,3547,1,2558,139.4938607,MEDIUM
20.04313355,69.08839766,3582,1,2505,1,2904,648.6389568,MEDIUM
60.29911135,33.21910331,993,0,4073,1,2012,771.1228159,MEDIUM
20.20987282,96.85195867,3728,1,3654,1,4023,975.2664105,HIGH
70.09830118,29.05045057,1723,0,2536,1,1592,890.1411374,LOW
-32.02440091,76.65150495,249,0,3500,1,2361,781.9599772,MEDIUM
35.14811857,48.88978318,2482,0,3835,1,2556,993.8483889,MEDIUM
53.17871632,61.13366022,2218,0,3458,1,3608,673.2464394,MEDIUM
-10.05707598,0.201851775,3523,1,2008,0,1088,117.0660414,LOW
78.39674942,37.42707958,1856,0,510,0,1365,812.7995673,LOW
24.36415069,96.2221532,3986,1,4024,1,3882,631.6236733,HIGH
47.75798236,69.72754191,1847,0,1621,0,3904,465.0552483,LOW
9.934571369,75.96114287,2078,0,2591,1,2384,719.7914534,MEDIUM
76.21865331,79.87141917,651,0,2421,0,1882,979.9703294,LOW
12.1515153,77.38796557,1896,0,2652,1,658,892.52329,LOW
13.81089716,99.44574626,4067,1,397,0,160,18.07536362,LOW
-5.819140675,3.688694735,2160,0,1589,0,1,502.6790232,LOW
32.36474661,61.89915647,1230,0,2413,0,2654,775.9115328,MEDIUM
33.77525082,96.932307,3834,1,3707,1,3708,538.2199305,HIGH
-15.05364938,2.653220387,3452,1,2747,1,914,583.041561,LOW
-29.35569595,12.06358711,2280,0,2593,1,523,206.3337184,LOW
2.755740569,90.68284415,1408,0,2680,1,1400,647.6901205,LOW
32.37544154,89.96095625,3643,1,3744,1,3515,600.764189,HIGH
43.55465311,33.98749638,182,0,3598,1,3030,65.3563408,MEDIUM
56.2825195,47.90700631,1904,0,269,0,280,421.4440416,LOW
60.578597,80.28109348,3293,1,3255,1,2213,535.9350789,MEDIUM
11.8997454,31.18161331,845,0,1851,0,3603,439.5116886,LOW
-19.90209013,10.45678403,1994,0,1925,0,316,706.4757265,LOW
64.7987499,63.6291354,3199,1,361,0,3300,160.071635,LOW
-27.83525229,27.78527761,2385,0,568,0,2878,432.0189276,LOW
37.53081482,49.9333835,1791,0,2557,1,182,149.237778,LOW
32.93025467,29.53014776,1751,0,2321,0,775,651.6397605,LOW
-35.83956799,58.28068351,3647,1,1790,0,493,855.6960938,LOW
-14.8780812,37.04721028,725,0,4054,1,525,618.2547715,LOW
55.49512033,89.00053418,2518,1,833,0,1166,375.5829526,LOW
-25.88272142,73.97303321,3958,1,3180,1,3087,988.4159894,HIGH
-33.77188677,19.11187095,843,0,419,0,3109,731.7247366,LOW
-22.35118229,92.65876252,1353,0,3031,1,2832,258.2443883,MEDIUM
35.16080842,92.80016635,3629,1,3986,1,4071,604.8451387,HIGH
50.14136574,7.100766453,3449,1,4006,1,3826,354.7712918,HIGH
30.4717297,76.54779618,3610,1,3690,1,3884,626.4290591,HIGH
28.8107832,79.51916432,3900,1,4036,1,3527,756.8539276,HIGH
-5.615049745,59.08332606,3413,1,837,0,2352,37.34818875,LOW
37.05963991,97.85150517,3866,1,3597,1,3500,898.0037012,HIGH
2.810399203,28.09345097,379,0,2062,0,492,140.924225,LOW
0.392513383,13.44146769,1942,0,2060,0,1673,989.9602324,LOW
0.927962126,11.34735212,2198,0,1634,0,1438,877.3393534,LOW
47.20051905,30.47510954,1398,0,2990,1,632,281.5211984,LOW
62.17383651,0.033250612,42,0,2710,1,253,602.5531638,LOW
21.82084189,97.55413157,3432,1,341,0,688,557.3053689,LOW
41.13504771,13.84354933,3736,1,2902,1,1299,569.4844842,LOW
47.90865167,21.49403786,3619,1,1762,0,750,262.2640443,LOW
78.10813991,39.57079636,1462,0,225,0,2153,281.9190429,LOW
-16.57084146,72.24521153,658,0,3120,1,3587,24.31596643,MEDIUM
22.34560296,75.07185335,3658,1,3688,1,3883,880.8379381,HIGH
-31.44636759,95.466003,1827,0,323,0,714,380.0745089,LOW
-1.058583979,26.95118623,155,0,3852,1,3988,694.6409589,MEDIUM
0.280859965,74.93904528,1687,0,136,0,3655,986.246672,LOW
7.023124783,89.56747776,1030,0,820,0,1337,507.805064,LOW
12.03864007,4.366165771,3883,1,3794,1,3665,20.86113929,HIGH
24.20306055,14.43876321,1358,0,62,0,2139,419.3896117,LOW
43.48571514,4.878358167,913,0,1711,0,453,962.1219726,LOW
27.28139539,62.84264566,2463,0,2072,0,2841,253.2723835,MEDIUM
-20.60562265,25.54933447,3452,1,3867,1,3048,560.1822584,HIGH
25.86063881,61.29001609,1517,0,2889,1,197,846.9187281,LOW
24.97583577,98.26174658,3860,1,3755,1,3987,696.5608991,HIGH
31.36929797,89.5454705,3980,1,3923,1,3915,778.2281029,HIGH
26.81089671,94.14891191,3524,1,3547,1,3833,579.8124507,HIGH
-27.73676564,85.42097745,3342,1,1098,0,886,825.9207658,LOW
44.47353622,91.06240035,2756,1,3070,1,1939,335.8658571,LOW
-34.22864272,78.15144818,3850,1,1851,0,872,750.5019248,LOW
67.33430682,45.59792758,603,0,3822,1,1970,602.1169854,LOW
21.26741545,82.05987577,4008,1,138,0,428,484.3444263,LOW
76.48999492,94.23153897,2546,1,2489,0,2587,354.8413603,MEDIUM
-4.914026751,44.39194545,3256,1,255,0,1228,301.0460778,LOW
45.22913583,31.43501132,1418,0,1899,0,1473,821.6368977,LOW
26.93771953,83.06934371,3582,1,3709,1,3685,639.0645777,HIGH
-32.72741107,68.53953434,4000,1,206,0,374,171.4341767,LOW
-1.277633407,4.34007833,3284,1,1699,0,202,919.1157153,LOW
44.00411273,10.44041297,3606,1,4045,1,3336,723.1494865,HIGH
34.27378316,32.35003949,2009,0,3764,1,241,629.298806,LOW
13.49993034,9.997491582,1482,0,2919,1,2135,333.7086111,MEDIUM
33.33043953,72.4031718,3622,1,3847,1,3886,592.2295255,HIGH
35.02557849,96.90985868,3682,1,4018,1,3769,591.4066943,HIGH
0.008878659,73.30511899,1309,0,3234,1,56,793.3940143,LOW
6.580391145,64.32882184,4000,1,1636,0,956,545.6167893,LOW
16.52785432,18.21071388,3953,1,520,0,3186,512.4576559,LOW
18.73433123,98.56504541,1439,0,202,0,2294,672.1355474,LOW
44.3168247,6.652760821,3033,1,2387,0,925,915.6722323,LOW
76.58392291,33.13470071,2800,1,1314,0,866,196.0977127,LOW
-36.51143436,16.68851179,187,0,2320,0,1080,387.6735948,LOW
-26.22773538,86.01396933,3001,1,3669,1,2090,67.6683619,MEDIUM
59.12811563,78.20280877,2785,1,480,0,2556,36.16038052,LOW
2.588622856,95.68008851,2782,1,3577,1,3455,482.5209496,MEDIUM
22.77016695,67.00960346,1692,0,1671,0,2798,532.2602133,LOW
38.36795084,89.4936414,3608,1,3705,1,3871,822.4514526,HIGH
50.41135067,76.89227821,3199,1,3747,1,200,766.1159328,LOW
21.82102044,59.35385691,3097,1,983,0,520,646.6059134,LOW
65.71676068,88.29148165,829,0,3116,1,1770,211.2318315,LOW
32.09581357,90.37239672,2273,0,771,0,3224,743.3528229,LOW
75.34064292,84.45338487,3820,1,791,0,337,539.6921324,LOW
-13.03585876,18.00104375,1082,0,2738,1,2884,103.3089571,MEDIUM
22.55552572,97.60138233,3866,1,1722,0,3573,16.94766489,LOW
6.44945124,96.38222755,1206,0,2452,0,385,133.8037363,LOW
-2.565761141,32.07427404,933,0,3234,1,3598,745.837012,MEDIUM
25.22634333,90.6472111,4018,1,1669,0,3110,116.8980407,LOW
27.25119593,94.17143577,4028,1,4089,1,3665,733.3465604,HIGH
34.40767997,85.33340915,3882,1,3888,1,3708,730.4491691,HIGH
-12.86496025,30.41987196,3388,1,1714,0,211,230.4166621,LOW
38.66410176,77.96489222,3772,1,3527,1,3505,839.2499841,HIGH
43.29806882,51.26547531,1829,0,2274,0,2190,212.6443764,MEDIUM
28.54933056,89.35655728,3691,1,3966,1,3824,616.1123455,HIGH
-11.5079838,51.23637775,2587,1,4012,1,771,384.5113276,LOW
38.04826067,80.3187306,3802,1,4029,1,3970,829.3306775,HIGH
-25.55934856,4.694535715,824,0,2553,1,2265,36.73193743,MEDIUM
8.905163724,40.71064891,1381,0,3842,1,1098,348.820534,LOW
25.94574409,76.89981262,4049,1,3834,1,4081,937.5590223,HIGH
79.73850268,67.68212989,112,0,2694,1,3559,294.6193963,MEDIUM
-38.152613,58.29260568,816,0,1920,0,3208,450.2542461,LOW
7.678173855,42.67889053,951,0,2717,1,722,349.386999,LOW
-14.70482781,22.9365777,2323,0,905,0,49,268.5621675,LOW
69.83086219,85.98238354,1873,0,2817,1,567,787.373345,LOW
76.8148868,33.68405019,264,0,645,0,1395,918.2079996,LOW
26.40548194,64.16319088,2965,1,1306,0,3906,373.2598145,LOW
-39.08031608,21.90688091,554,0,601,0,403,108.0257541,LOW
78.80646201,14.00840152,154,0,784,0,2537,877.3730719,LOW
23.28795465,71.93536224,929,0,2692,1,3737,79.40658464,MEDIUM
43.10389178,13.44351294,125,0,2241,0,276,358.7155254,LOW
24.30408959,96.53065451,3946,1,3900,1,3605,503.1895217,HIGH
25.92111739,53.32513993,194,0,2108,0,2725,748.2328313,MEDIUM
41.99105164,7.613085949,592,0,2271,0,1137,495.146527,LOW
-9.271801269,4.043358954,206,0,2939,1,1038,110.8908208,LOW
63.70594132,55.81402496,1274,0,2381,0,956,34.18776594,LOW
19.67071164,33.97774716,2324,0,1091,0,531,544.8477591,LOW
72.60085482,18.12330662,1570,0,2965,1,2560,741.1206493,MEDIUM
52.51062136,84.47832281,2035,0,959,0,2246,626.2203216,LOW
28.05478969,85.58835027,3809,1,3918,1,4027,816.4013053,HIGH
-4.714638493,71.40591998,3057,1,1136,0,193,534.4558913,LOW
61.76190623,72.43174697,1508,0,767,0,3699,404.7984291,LOW
32.46955661,88.00844382,3775,1,3980,1,3999,875.132882,HIGH
49.78302872,55.78132255,662,0,255,0,2283,53.858207,LOW
59.1246862,69.93153751,2331,0,3789,1,979,981.7986933,LOW
70.1302987,42.45274252,3957,1,1195,0,1798,815.7486435,LOW
26.56252517,74.77943498,2886,1,615,0,3331,413.8274653,LOW
52.81677508,13.08736607,300,0,3466,1,2966,453.7895414,MEDIUM
-38.0725762,78.21712631,3490,1,1824,0,2535,797.5473605,LOW
-11.18252575,7.586332811,760,0,2142,0,3734,128.045839,MEDIUM
44.74318196,53.42905519,1191,0,1476,0,2386,429.5959436,LOW
35.18173865,91.82587691,3727,1,3960,1,3930,764.9702935,HIGH
68.92324476,59.18887388,1827,0,1810,0,3141,708.1811956,LOW
54.80365236,30.46791391,72,0,2625,1,398,402.9801788,LOW
-24.67723247,25.00164492,2143,0,3807,1,1687,867.1166072,LOW
21.50031785,80.64036172,3721,1,1854,0,610,51.95657755,LOW
3.975384185,39.61726916,916,0,1496,0,3986,388.5581013,LOW
6.715473685,28.86937368,3583,1,2854,1,2723,719.0459052,MEDIUM
36.14989011,79.79141596,558,0,1127,0,3982,915.0900684,LOW
-34.37242387,26.8672482,1574,0,437,0,2201,498.1651866,LOW
13.72081105,13.42748509,2993,1,2062,0,2469,529.6597239,MEDIUM
-25.64869049,71.32447872,3840,1,2814,1,1028,561.2771976,LOW
35.62966633,24.83836087,1211,0,2467,0,741,427.6013337,LOW
-11.2255169,9.387329008,3672,1,896,0,487,934.6139973,LOW
26.46251413,96.93025356,3473,1,1549,0,2094,629.3986381,LOW
-13.50764647,8.238104562,973,0,1562,0,3155,654.5112143,LOW
26.14432834,86.39375625,3529,1,3736,1,3780,580.1128005,HIGH
36.50639174,49.61663841,1070,0,1582,0,2010,685.911271,LOW
-25.74185005,11.75262468,1384,0,1996,0,1958,746.0448793,LOW
